,uid,iid,rui,est,details,Iu,Ui,err
32,Seung Eun Choi,메리어트관 제주신화월드 호텔앤리조트,5.0,5.0,{'was_impossible': False},4,15,0.0
924,SeungYoon Lee,덕수궁,5.0,5.0,{'was_impossible': False},4,13,0.0
1081,Lewis Ryu,해비치리조트,5.0,5.0,{'was_impossible': False},6,13,0.0
567,sa yo Lim,신라호텔 제주,5.0,5.0,{'was_impossible': False},9,16,0.0
33,. 뮤,Camellia Hill,5.0,5.0,{'was_impossible': False},4,34,0.0
1076,MooonSub Eom,롯데월드타워,5.0,5.0,{'was_impossible': False},8,36,0.0
1001,WonHee Lee,조양방직,5.0,5.0,{'was_impossible': False},9,13,0.0
151,Jay Ju,비자림,5.0,5.0,{'was_impossible': False},3,20,0.0
43,JoonHyeok Kim,송도 센트럴공원,5.0,5.0,{'was_impossible': False},4,8,0.0
169,루인스,한라생태숲,5.0,5.0,{'was_impossible': False},8,8,0.0
379,Good Luck2ni,1100고지습지,5.0,5.0,{'was_impossible': False},6,10,0.0
307,리니쭈니맘,쇠소깍,5.0,5.0,{'was_impossible': False},4,37,0.0
1053,김민호,국립중앙박물관,5.0,5.0,{'was_impossible': False},3,32,0.0
910,장성일,에코랜드,5.0,5.0,{'was_impossible': False},8,22,0.0
775,Ga Hyun Kim,송악산 둘레길,5.0,5.0,{'was_impossible': False},11,17,0.0
913,심혜린,안목해변,5.0,5.0,{'was_impossible': False},2,20,0.0
357,김건우,금능해수욕장,5.0,5.0,{'was_impossible': False},7,19,0.0
1046,김득환,창덕궁,5.0,5.0,{'was_impossible': False},5,12,0.0
59,Kangwoo Lee,천지연폭포,5.0,5.0,{'was_impossible': False},11,18,0.0
1032,. 뮤,수두리보말칼국수,5.0,5.0,{'was_impossible': False},4,9,0.0
26,Bruce Lee,주상절리대,5.0,5.0,{'was_impossible': False},3,18,0.0
482,Abraham Youn,용머리해안,5.0,5.0,{'was_impossible': False},10,12,0.0
5,Ga Hyun Kim,섭지코지,5.0,5.0,{'was_impossible': False},11,31,0.0
447,OwO,상춘재,5.0,5.0,{'was_impossible': False},5,8,0.0
453,김민호,국립현대미술관 과천관,5.0,5.0,{'was_impossible': False},3,5,0.0
296,제주중고차특파원,군산오름,5.0,5.0,{'was_impossible': False},3,7,0.0
853,Seung Eun Choi,빛의 벙커 Bunker de Lumieres,5.0,5.0,{'was_impossible': False},4,26,0.0
233,변상언,서울대공원,5.0,5.0,{'was_impossible': False},2,11,0.0
755,Seungjoo Lim,스타벅스 제주애월DT점,5.0,5.0,{'was_impossible': False},8,11,0.0
979,송영태,곤지암리조트,5.0,5.0,{'was_impossible': False},11,9,0.0
246,Ji-soo Kim,하늘공원,5.0,4.99742615581386,{'was_impossible': False},2,21,0.0025738441861395955
414,Jonghee KIM,롯데호텔 서울,5.0,4.9964823435615315,{'was_impossible': False},8,12,0.003517656438468464
934,이진실,더티 트렁크,3.0,2.9963726709559895,{'was_impossible': False},3,10,0.00362732904401053
571,이휴,월령 선인장 군락지,4.0,4.004781574796984,{'was_impossible': False},7,7,0.004781574796983712
422,Choong Hyun Kim,경복궁,5.0,4.992369333907188,{'was_impossible': False},3,25,0.007630666092811822
3,김예준,북서울 꿈의숲,4.0,3.9905284169533344,{'was_impossible': False},4,14,0.009471583046665621
1083,지선 jisun 김,Grand Hyatt Seoul,4.0,4.010917860871854,{'was_impossible': False},1,14,0.010917860871853868
627,김동학,박물관은살아있다,4.0,3.9884051867794175,{'was_impossible': False},4,9,0.011594813220582534
373,김영진,봄날,4.0,3.9883843042435707,{'was_impossible': False},2,8,0.01161569575642929
93,나건수,물의정원,4.0,3.9847148913185038,{'was_impossible': False},2,6,0.01528510868149624
923,박기철,정방폭포,4.0,3.980417706538396,{'was_impossible': False},10,28,0.019582293461604117
785,경선 김경선,제주김녕미로공원,3.0,2.977159209512638,{'was_impossible': False},14,13,0.022840790487362206
465,John Jung,더클리프,4.0,4.0229973433308945,{'was_impossible': False},6,10,0.022997343330894537
767,양남권,메종 글래드 제주,4.0,3.968498902029847,{'was_impossible': False},3,10,0.03150109797015288
629,천영찬,롯데월드,3.0,2.9673851716692115,{'was_impossible': False},5,29,0.03261482833078855
7,sa yo Lim,아쿠아플라넷 제주,5.0,4.964037391696882,{'was_impossible': False},9,32,0.035962608303117705
279,개념고객,SETEC,3.0,3.036224981652894,{'was_impossible': False},1,5,0.036224981652893895
944,이성숙,현대백화점 신촌점,4.0,3.957504416616671,{'was_impossible': False},6,7,0.04249558338332893
713,BB Min,자갈치시장,5.0,4.956716272386991,{'was_impossible': False},2,12,0.04328372761300869
882,유미고,신세계백화점 센텀시티점,4.0,3.9524954504603844,{'was_impossible': False},5,7,0.04750454953961558
183,김성환,신세계백화점 본점,5.0,4.949357535180118,{'was_impossible': False},5,12,0.050642464819881994
770,Kayoung Ro,토담 숯불닭갈비,4.0,3.945335645371409,{'was_impossible': False},3,8,0.054664354628591205
565,마노디베네,함덕해수욕장,4.0,4.055139962070166,{'was_impossible': False},4,44,0.05513996207016625
294,한성혁,제주허브동산,3.0,2.9428565118969567,{'was_impossible': False},19,8,0.05714348810304326
248,김태진,서귀포자연휴양림,4.0,4.058777399897195,{'was_impossible': False},7,8,0.05877739989719544
471,YH C,올림픽공원,4.0,4.058891053777761,{'was_impossible': False},9,7,0.05889105377776094
308,배고픈잡식가,명동교자 본점,3.0,2.9408338398170315,{'was_impossible': False},1,12,0.0591661601829685
389,boki 1000,엉또폭포,3.0,2.9391937377502897,{'was_impossible': False},2,11,0.06080626224971031
745,Steve Bae,여의도한강공원,4.0,3.937809919443919,{'was_impossible': False},2,23,0.062190080556081107
1103,BB Min,엄지네포장마차,5.0,4.937706199681713,{'was_impossible': False},2,8,0.062293800318286685
1023,NASON RYAN,용두암,3.0,2.935216317404646,{'was_impossible': False},6,42,0.06478368259535383
1034,TV 온리,밀레니엄 힐튼 서울,5.0,4.93485773125537,{'was_impossible': False},7,11,0.06514226874462992
121,김현진,에버랜드,5.0,4.93286913893132,{'was_impossible': False},4,33,0.06713086106868005
454,정정윤,명월국민학교,4.0,4.071154534384309,{'was_impossible': False},3,9,0.07115453438430919
560,MIN CHUL ROH,청계광장,5.0,4.928548533323319,{'was_impossible': False},11,15,0.07145146667668101
653,김영훈,오는정김밥,4.0,3.9252696420557203,{'was_impossible': False},2,15,0.07473035794427973
902,박상우,올래국수,4.0,4.078259118333353,{'was_impossible': False},4,13,0.07825911833335297
954,문 ABO.이은,한담해변,4.0,3.919945772629202,{'was_impossible': False},3,10,0.08005422737079781
440,지선 jisun 김,여수해상케이블카 돌산탑승장,4.0,4.080478882493658,{'was_impossible': False},1,8,0.08047888249365798
957,오창민,새연교,4.0,4.084901471242304,{'was_impossible': False},10,7,0.08490147124230418
984,NASON RYAN,현대백화점 무역센터점,4.0,4.090051118255829,{'was_impossible': False},6,12,0.09005111825582901
1009,신신,1100고지휴게소,4.0,4.092767336629741,{'was_impossible': False},3,16,0.09276733662974124
647,박채윤,스타필드 하남,4.0,3.9035379633281226,{'was_impossible': False},3,11,0.09646203667187736
143,루인스,롯데월드 매직아일랜드,4.0,4.0977314721372124,{'was_impossible': False},8,8,0.09773147213721245
986,Dongkug Lee,쌈지길,4.0,3.8996701884651337,{'was_impossible': False},4,21,0.10032981153486631
1098,MyeongHun Choi,동궁과 월지,4.0,4.101334782212428,{'was_impossible': False},7,15,0.10133478221242775
435,정민규,뚝섬한강공원,4.0,3.892873799730748,{'was_impossible': False},9,8,0.1071262002692519
650,jun kwak,용평리조트,3.0,3.108390177054593,{'was_impossible': False},2,15,0.1083901770545932
522,Choong Hyun Kim,성북동빵공장,4.0,3.890344471374544,{'was_impossible': False},3,13,0.10965552862545591
1080,Jay Park,시화나래휴게소,5.0,4.886798422125168,{'was_impossible': False},6,12,0.11320157787483165
762,Byoungsoo Choi,선유도공원,4.0,3.8834509937427404,{'was_impossible': False},3,7,0.11654900625725961
164,권오욱,신라스테이 제주,3.0,3.1211933546832014,{'was_impossible': False},2,14,0.12119335468320136
779,윤일영,오설록 티하우스,4.0,3.8710510319077165,{'was_impossible': False},5,49,0.1289489680922835
1095,Hasuk Bae,서울월드컵경기장,4.0,3.8696416385096617,{'was_impossible': False},2,13,0.1303583614903383
651,난나,첨성대,5.0,4.866150478465931,{'was_impossible': False},7,16,0.13384952153406893
369,성미박,산방산 탄산온천,5.0,4.86554383544331,{'was_impossible': False},2,10,0.13445616455669018
816,green beside,임진각 평화누리공원,4.0,4.134934816069149,{'was_impossible': False},2,7,0.1349348160691486
679,김은지,춘심이네,4.0,3.862259307878858,{'was_impossible': False},8,9,0.13774069212114215
376,이혁진,곽지해수욕장,3.0,3.1393594603444814,{'was_impossible': False},7,21,0.13935946034448143
85,김캘리,스타필드 코엑스몰,4.0,4.139723586375831,{'was_impossible': False},6,20,0.1397235863758306
991,Reid Kim,오장동함흥냉면,4.0,3.8528550083819972,{'was_impossible': False},1,15,0.14714499161800276
4,걸Lee 막,마로니에 공원,4.0,4.149557599188585,{'was_impossible': False},14,7,0.1495575991885847
517,young min suh,우진해장국,4.0,3.849810558437529,{'was_impossible': False},4,24,0.15018944156247116
452,FD Jung,촛대바위,4.0,3.84808778208706,{'was_impossible': False},6,14,0.15191221791293996
22,그립타나,인천 차이나타운,4.0,4.153105639299603,{'was_impossible': False},8,4,0.15310563929960264
8,Sugak Lee,제주민속촌,4.0,4.153168163543771,{'was_impossible': False},7,9,0.15316816354377139
786,후버 KIM,본태박물관,3.0,2.8425092980202864,{'was_impossible': False},6,9,0.1574907019797136
654,Minbum Kwon,미영이네식당,4.0,3.8360683109249756,{'was_impossible': False},2,6,0.16393168907502442
1126,JoonHyeok Kim,서울숲공원 SEOUL FOREST,5.0,4.8355045271460835,{'was_impossible': False},4,19,0.16449547285391652
1068,잘되리라쩔게,속초관광수산시장,3.0,2.835399860641206,{'was_impossible': False},3,24,0.16460013935879392
